file,entity_type,en_field,ua_field,state,ua_status,ua_drafted_by,draft_revision,en_chars,ua_chars,mtime_days,defer,note
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_germline_urothelial.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,173,235,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_crc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,506,696,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_crc.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_endometrial.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,462,650,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_endometrial.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_gastric.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,415,600,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_gastric.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_ovarian.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,316,467,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_ovarian.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_prostate.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,334,518,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_prostate.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_urothelial.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,305,433,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh2_somatic_urothelial.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh3_germline_polyposis_biallelic.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_v05_bma_batch3,1,934,643,49,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh3_germline_polyposis_biallelic.yaml,biomarker_actionability,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v05_bma_batch3,1,518,275,49,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_crc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,507,699,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_crc.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,173,235,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_endometrial.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,463,653,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_endometrial.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,173,235,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_gastric.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,416,603,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_gastric.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,173,235,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_ovarian.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,317,470,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_ovarian.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,173,235,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_prostate.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,335,521,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_prostate.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,173,235,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_urothelial.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,306,436,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_germline_urothelial.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,173,235,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_crc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,506,696,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_crc.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_endometrial.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,462,650,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_endometrial.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_gastric.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,415,600,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_gastric.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_ovarian.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,316,467,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_ovarian.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_prostate.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,334,518,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_prostate.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_urothelial.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,305,433,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msh6_somatic_urothelial.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,204,282,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_msi_status_crc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,,,,748,292,58,,
knowledge_base/hosted/content/biomarker_actionability/bma_msi_status_crc.yaml,biomarker_actionability,notes,notes_ua,missing,,,,348,0,58,,
knowledge_base/hosted/content/biomarker_actionability/bma_msi_status_endometrial.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,,,,642,422,58,,
knowledge_base/hosted/content/biomarker_actionability/bma_msi_status_endometrial.yaml,biomarker_actionability,notes,notes_ua,missing,,,,288,0,58,,
knowledge_base/hosted/content/biomarker_actionability/bma_msi_status_gastric.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,,,,700,309,58,,
knowledge_base/hosted/content/biomarker_actionability/bma_msi_status_gastric.yaml,biomarker_actionability,notes,notes_ua,missing,,,,284,0,58,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_burkitt.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,422,453,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_burkitt.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,119,157,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_dlbcl_nos.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,232,280,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_dlbcl_nos.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,72,79,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_fl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,141,184,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_fl.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,33,34,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_hgbl_dh.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,368,426,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_hgbl_dh.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,98,117,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_nlpbl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,209,243,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myc_rearrangement_nlpbl.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,35,34,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_dlbcl_nos.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,338,354,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_dlbcl_nos.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,127,161,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_hcv_mzl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,194,260,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_hcv_mzl.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,97,107,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_nodal_mzl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,194,260,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_nodal_mzl.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,97,107,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_pcnsl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,243,370,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_pcnsl.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,45,53,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_ptld.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,133,306,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_ptld.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,10,10,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_splenic_mzl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,194,260,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_splenic_mzl.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,97,107,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_wm.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,369,521,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_myd88_l265p_wm.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,149,169,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_nf2_germline_vestibular_schwannoma.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_v05_bma_batch3,1,1013,542,49,,
knowledge_base/hosted/content/biomarker_actionability/bma_nf2_germline_vestibular_schwannoma.yaml,biomarker_actionability,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v05_bma_batch3,1,420,248,49,,
knowledge_base/hosted/content/biomarker_actionability/bma_nf2_meningioma.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,1222,1411,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_nf2_meningioma.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,724,800,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_cll.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,292,417,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_cll.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,146,140,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_dlbcl_nos.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,61,78,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_dlbcl_nos.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,10,10,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_mcl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,148,268,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_mcl.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,76,111,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_t_all.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,312,407,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_notch1_activating_t_all.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,122,162,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_npm1_aml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,723,887,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_npm1_aml.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,452,608,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_nras_g12_aml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,79,97,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_nras_g12_aml.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,93,110,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_nras_g12_crc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,93,110,56,,
knowledge_base/hosted/content/biomarker_actionability/bma_nras_g12_crc.yaml,biomarker_actionability,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_04b,2,10,10,56,,
